Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
18521,A Room of One’s Own,Virginia Woolf,"Woolf, Virginia",,"=""""","=""""",0,4.22,Penguin Books,Paperback,112,2000,1929,,2024/07/15,to-read,to-read (#15),to-read,,,,0,0
144450169,Things Fall Apart (Penguin Modern Classics) by Chi,Fred Heiser,"Heiser, Fred",,"=""""","=""""",0,3.83,Penguin Classics,Unbound,0,,2002,2024/07/14,2024/07/10,,,read,,,,1,0
2218102,Maps of Meaning: The Architecture of Belief,Jordan B. Peterson,"Peterson, Jordan B.",,"=""0415922224""","=""9780415922227""",4,4.03,Routledge,Paperback,564,1999,1999,2024/07/10,2024/06/22,,,read,,,,1,0
7815,The Year of Magical Thinking,Joan Didion,"Didion, Joan",,"=""1400078431""","=""9781400078431""",4,3.93,Vintage,Paperback,227,2007,2005,2024/07/06,2024/07/06,,,read,,,,1,0
114496,"The Manticore (The Deptford Trilogy, #2)",Robertson Davies,"Davies, Robertson","Kelly Link, Michael Dirda","=""014303913X""","=""9780143039136""",5,4.02,Penguin Publishing Group,Paperback,288,2006,1972,2024/07/04,2024/05/31,,,read,,,,1,0
35969365,How F*cked Up Is Your Management?: An uncomfortable conversation about modern leadership,Johnathan Nightingale,"Nightingale, Johnathan",Melissa Nightingale,"=""0995964300""","=""9780995964303""",0,3.96,Raw Signal Press,Paperback,250,2017,,,2024/07/02,to-read,to-read (#14),to-read,,,,0,0
2767,A People’s History of the United States: 1492 - Present,Howard Zinn,"Zinn, Howard",,"=""0060838655""","=""9780060838652""",0,4.09,Harper Perennial,Paperback,729,1995,1980,,2024/06/27,to-read,to-read (#13),to-read,,,,0,0
49089453,"False Alarm: How Climate Change Panic Costs Us Trillions, Hurts the Poor, and Fails to Fix the Planet",Bjørn Lomborg,"Lomborg, Bjørn",,"=""1541647467""","=""9781541647466""",5,4.16,Basic Books,Hardcover,320,2020,2020,2024/06/27,2024/06/22,,,read,,,,1,0
38746485,Becoming,Michelle Obama,"Obama, Michelle",,"=""1524763136""","=""9781524763138""",3,4.43,Crown,Hardcover,448,2018,2018,2023/10/01,2024/05/31,,,read,,,,1,0
18693669,The Organized Mind: Thinking Straight in the Age of Information Overload,Daniel J. Levitin,"Levitin, Daniel J.",,"=""052595418X""","=""9780525954187""",3,3.65,Dutton,Hardcover,528,2014,2014,,2024/06/22,,,read,,,,1,0
41795733,Range: Why Generalists Triumph in a Specialized World,David   Epstein,"Epstein, David",,"=""0735214484""","=""9780735214484""",5,4.13,Riverhead Books,Hardcover,339,2019,2019,2022/10/22,2024/06/22,,,read,,,,1,0
34272565,Life 3.0: Being Human in the Age of Artificial Intelligence,Max Tegmark,"Tegmark, Max",Rob Shapiro,"=""0451485076""","=""9780451485076""",4,4.00,Random House Audio,Audio CD,384,2035,2017,,2024/06/22,,,read,,,,1,0
23995360,Superforecasting: The Art and Science of Prediction,Philip E. Tetlock,"Tetlock, Philip E.",Dan Gardner,"=""0804136696""","=""9780804136693""",5,4.08,Crown,Hardcover,352,2015,2015,2023/02/22,2024/06/22,,,read,,,,1,0
2069,Consciousness Explained,Daniel C. Dennett,"Dennett, Daniel C.",,"=""0316180661""","=""9780316180665""",5,3.90,Back Bay Books,Paperback,511,1991,1991,2022/12/01,2024/06/22,,,read,,,,1,0
59696349,Build: An Unorthodox Guide to Making Things Worth Making,Tony Fadell,"Fadell, Tony",,"=""1787634116""","=""9781787634114""",3,4.31,Bantam Press,Paperback,416,2022,,2022/11/22,2024/06/22,,,read,,,,1,0
51291,How to Lie with Statistics,Darrell Huff,"Huff, Darrell",Irving Geis,"=""0393310728""","=""9780393310726""",4,3.84,W. W. Norton & Company,Paperback,142,1982,1954,2024/05/10,2024/06/22,,,read,,,,1,0
35696171,"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",Steven Pinker,"Pinker, Steven",,"=""0525427570""","=""9780525427575""",5,4.20,Viking,Hardcover,576,2018,2018,2022/11/22,2024/06/22,,,read,,,,1,0
10483171,The Beginning of Infinity: Explanations That Transform the World,David Deutsch,"Deutsch, David",,"=""0670022756""","=""9780670022755""",5,4.17,Viking,Hardcover,487,2011,2011,2023/03/22,2024/06/22,,,read,,,,1,0
61550,The Logic of Scientific Discovery,Karl Popper,"Popper, Karl",,"=""0415278449""","=""9780415278447""",5,4.03,Routledge,Paperback,544,2002,1934,,2024/06/22,,,read,,,,1,0
9462,Plato: Complete Works,Plato,"Plato, Plato","John M. Cooper, D.S. Hutchinson, Jonathan Barnes, Andrew S. Becker, Karen Bell, Myles Burnyeat, Diskin Clay, J.M. Edmonds, Dorothea Frede, David Gallop, Mary Louise Gill, Francisco J. González, G.M.A. Grube, Jackson P. Hershbell, Brad Inwood, Mark Joyal, Benjamin Jowett, Anthony Kenny, M.J. Levett, Stanley Lombardo, Richard D. McKirahan Jr., Jeffrey Mitscherling, Glenn R. Morrow, Alexander Nehamas, C.D.C. Reeve, Mark Reuter, Christopher J. Rowe, Paul        Ryan, Malcolm Schofield, Nicholas D. Smith, Rosamond Kent Sprague, Nicholas P. White, Paul Woodruff, Donald J. Zeyl","=""0872203492""","=""9780872203495""",5,4.38,Hackett Publishing Co.,Hardcover,1848,1997,-347,2022/12/19,2024/06/22,,,read,,,,1,0
229349,Nicomachean Ethics,Aristotle,"Aristotle, Aristotle","F.H. Peters, Hye-Kyung Kim","=""0760752362""","=""9780760752364""",3,4.00,Sterling Publishing,Paperback,253,2004,-350,,2024/06/22,,,read,,,,1,0
3876,The Sun Also Rises,Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",4,3.79,Pan Books,Paperback,189,1957,1926,2023/12/22,2024/06/22,,,read,,,,1,0
55539565,Think Again: The Power of Knowing What You Don't Know,Adam M. Grant,"Grant, Adam M.",,"=""1984878107""","=""9781984878106""",3,4.13,Viking Books,Hardcover,307,2021,2021,,2024/06/22,,,read,,,,1,0
80324,Prolegomena to Any Future Metaphysics,Immanuel Kant,"Kant, Immanuel",James W. Ellington,"=""0872205932""","=""9780872205932""",4,3.95,Hacket Publishing,Paperback,160,2002,1783,2024/03/22,2024/06/22,,,read,,,,1,0
44767248,Human Compatible: Artificial Intelligence and the Problem of Control,Stuart Russell,"Russell, Stuart",,"=""0525558616""","=""9780525558613""",5,4.04,Viking,Hardcover,352,2019,2019,2023/09/01,2024/06/22,,,read,,,,1,0
20527133,"Superintelligence: Paths, Dangers, Strategies",Nick Bostrom,"Bostrom, Nick",,"=""0199678111""","=""9780199678112""",3,3.85,Oxford University Press,Hardcover,352,2014,2014,2023/09/01,2024/06/22,,,read,,,,1,0
50489349,The Alignment Problem: Machine Learning and Human Values,Brian  Christian,"Christian, Brian",,"=""0393635821""","=""9780393635829""",5,4.34,W. W. Norton & Company,Hardcover,496,2020,2020,2023/09/01,2024/06/22,,,read,,,,1,0
122765395,Elon Musk,Walter Isaacson,"Isaacson, Walter",,"=""1982181281""","=""9781982181284""",3,4.33,Simon & Schuster,Hardcover,688,2023,2023,2023/11/30,2024/05/31,,,read,,,,1,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",3,4.33,Vintage,Paperback,512,2015,2011,,2024/05/31,,,read,,,,1,0
49552,The Stranger,Albert Camus,"Camus, Albert",Matthew  Ward,"=""""","=""""",4,4.03,Vintage International,Paperback,123,1989,1942,2023/04/27,2024/05/31,,,read,,,,1,0
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0060935464""","=""9780060935467""",3,4.26,Harper Perennial Modern Classics ,Paperback,323,2006,1960,,2024/05/31,,,read,,,,1,0
198678736,Co-Intelligence: Living and Working with AI,Ethan Mollick,"Mollick, Ethan",,"=""075356078X""","=""9780753560785""",4,3.95,Virgin Digital,Kindle Edition,243,2024,2024,2024/06/20,2024/06/20,,,read,,,,1,0
109525,Law 101: Everything You Need to Know about the American Legal System,Jay M. Feinman,"Feinman, Jay M.",,"=""0195179579""","=""9780195179576""",4,3.96,Oxford University Press,Hardcover,384,2006,2000,2024/06/15,2024/06/20,,,read,,,,1,0
196848520,Brave New Words: How AI Will Revolutionize Education (and Why That's a Good Thing),Salman Khan,"Khan, Salman",,"=""0593656954""","=""9780593656952""",4,3.61,Viking,Hardcover,272,2024,,2024/05/31,2024/05/31,,,read,,,,1,0
4981,Slaughterhouse-Five,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",5,4.10,Dial Press,Paperback,275,1999,1969,2024/05/23,2024/05/31,,,read,,,,1,0
6514,The Bell Jar,Sylvia Plath,"Plath, Sylvia",,"=""0571268862""","=""9780571268863""",4,4.05,Harper Perennial Modern Classics,Paperback,294,2006,1963,2024/05/30,2024/05/31,,,read,,,,1,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",3,3.93,Scribner,Paperback,180,1925,1925,2018/11/22,2024/05/31,,,read,,,,1,0
318431,Long Walk to Freedom,Nelson Mandela,"Mandela, Nelson",,"=""0316548189""","=""9780316548182""",5,4.36,Back Bay Books,Paperback,656,1995,1994,2024/05/19,2024/05/31,,,read,,,,1,0
9454,Phenomenology of Spirit,Georg Wilhelm Friedrich Hegel,"Hegel, Georg Wilhelm Friedrich","J.N. Findlay, A.V. Miller","=""0198245971""","=""9780198245971""",4,3.97,Oxford University Press,Paperback,640,1976,1807,2024/04/22,2024/05/31,,,read,,,,1,0
3869,A Brief History of Time,Stephen W. Hawking,"Hawking, Stephen W.",,"=""0553380168""","=""9780553380163""",5,4.21,Bantam Books,Paperback,226,1998,1988,2022/09/22,2024/05/31,,,read,,,,1,0
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",0,4.17,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,,2024/05/31,to-read,to-read (#12),to-read,,,,0,0
15196,"Maus I: A Survivor's Tale: My Father Bleeds History (Maus, #1)",Art Spiegelman,"Spiegelman, Art",,"=""0394541553""","=""9780394541556""",5,4.39,Pantheon Books,Hardcover,159,1991,1986,,2024/05/31,,,read,,,,1,0
61439040,1984,George Orwell,"Orwell, George",Thomas Pynchon,"=""0452284236""","=""9780452284234""",0,4.20,Plume,Paperback,368,2022,2020,,2024/05/31,to-read,to-read (#11),to-read,,,,0,0
485894,The Metamorphosis,Franz Kafka,"Kafka, Franz",Stanley Corngold,"=""0553213695""","=""9780553213690""",3,3.91,Bantam Classics,Mass Market Paperback,201,1972,1915,2023/03/24,2024/05/31,,,read,,,,1,0
30289,The Republic,Plato,"Plato, Plato",Desmond Lee,"=""0140449140""","=""9780140449143""",4,3.97,Penguin Classics,Paperback,416,2003,-400,2019/10/22,2024/05/31,,,read,,,,1,0
4934,The Brothers Karamazov,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0374528373""","=""9780374528379""",0,4.39,"Farrar, Straus and Giroux",Paperback,796,2002,1880,,2024/05/31,to-read,to-read (#10),to-read,,,,0,0
10033,Being and Nothingness,Jean-Paul Sartre,"Sartre, Jean-Paul",Hazel E. Barnes,"=""0415278481""","=""9780415278485""",0,3.99,Routledge,Paperback,688,2003,1943,,2024/05/31,to-read,to-read (#9),to-read,,,,0,0
54785515,Four Thousand Weeks: Time Management for Mortals,Oliver Burkeman,"Burkeman, Oliver",,"=""0374159122""","=""9780374159122""",0,4.17,"Farrar, Straus and Giroux",Hardcover,245,2021,2021,,2024/05/31,to-read,to-read (#8),to-read,,,,0,0
18288,Critique of Pure Reason,Immanuel Kant,"Kant, Immanuel","Paul Guyer, Allen W. Wood","=""0521657296""","=""9780521657297""",3,3.96,Cambridge University Press,Paperback,785,1999,1781,,2024/05/31,,,read,,,,1,0
51893,Thus Spoke Zarathustra,Friedrich Nietzsche,"Nietzsche, Friedrich","Domenico Ciampoli, Silvia Cecchini, Walter Kaufmann","=""""","=""""",0,4.07,Penguin Books,Paperback,327,1978,1883,,2024/05/31,to-read,to-read (#7),to-read,,,,0,0
28862,The Prince,Niccolò Machiavelli,"Machiavelli, Niccolò","W.K. Marriott, Μαρία Κασωτάκη, Denis Daly, Benjamin Martinez, Rufus Goodwin","=""0937832383""","=""9780937832387""",0,3.84,Dante University Press,Paperback,144,2014,1532,,2024/05/31,to-read,to-read (#6),to-read,,,,0,0
10534,The Art of War,Sun Tzu,"Tzu, Sun",Thomas Cleary,"=""""","=""""",4,3.94,Harper Press,Paperback,170,2005,-500,,2024/05/31,,,read,,,,1,0
4069,Man's Search for Meaning,Viktor E. Frankl,"Frankl, Viktor E.","Harold S. Kushner, William J. Winslade, Isle Lasch","=""080701429X""","=""9780807014295""",5,4.37,Beacon Press,Paperback,165,2006,1946,2023/02/25,2024/05/31,,,read,,,,1,0
30659,Meditations,Marcus Aurelius,"Aurelius, Marcus",Martin Hammond,"=""0140449337""","=""9780140449334""",4,4.28,Penguin Books,Paperback,254,2006,180,2020/09/22,2024/05/31,,,read,,,,1,0
5907,"The Hobbit, or There and Back Again",J.R.R. Tolkien,"Tolkien, J.R.R.","Douglas A. Anderson, Michael Hague, Jemima Catlin","=""""","=""""",5,4.30,Houghton Mifflin,Paperback,366,2002,1937,,2024/05/31,,,read,,,,1,0
1202,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,"Levitt, Steven D.",Stephen J. Dubner,"=""0061234001""","=""9780061234002""",0,4.01,William Morrow,Hardcover,268,2006,2005,,2024/05/31,to-read,to-read (#5),to-read,,,,0,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",5,4.32,Avery,Kindle Edition,319,2018,2018,2024/05/10,2024/05/31,,,read,,,,1,0
55361205,A Promised Land,Barack Obama,"Obama, Barack",,"=""1524763187""","=""9781524763183""",0,4.31,Crown,Kindle Edition,768,2020,2020,,2024/05/31,to-read,to-read (#4),to-read,,,,0,0
368593,The 4-Hour Workweek,Timothy Ferriss,"Ferriss, Timothy",,"=""0307353133""","=""9780307353139""",0,3.91,Harmony,ebook,308,2007,2007,,2024/05/31,to-read,to-read (#3),to-read,,,,0,0
4865,How to Win Friends & Influence People,Dale Carnegie,"Carnegie, Dale",,"=""""","=""""",0,4.22,Gallery Books,Paperback,288,1998,1936,,2024/05/31,to-read,to-read (#2),to-read,,,,0,0
43848929,Talking to Strangers: What We Should Know About the People We Don't Know,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316478520""","=""9780316478526""",4,4.00,"Little, Brown and Company",Hardcover,388,2019,2019,,2024/05/31,,,read,,,,1,0
11084145,Steve Jobs,Walter Isaacson,"Isaacson, Walter",,"=""1451648537""","=""9781451648539""",0,4.16,Simon & Schuster,Hardcover,630,2011,2011,,2024/05/31,to-read,to-read (#1),to-read,,,,0,0
