input_spine_index,input_image_path,input_title,input_author,query,response_total_items,match_found,result_index,raw_item_json,item.accessInfo.accessViewStatus,item.accessInfo.country,item.accessInfo.embeddable,item.accessInfo.epub.acsTokenLink,item.accessInfo.epub.downloadLink,item.accessInfo.epub.isAvailable,item.accessInfo.pdf.acsTokenLink,item.accessInfo.pdf.downloadLink,item.accessInfo.pdf.isAvailable,item.accessInfo.publicDomain,item.accessInfo.quoteSharingAllowed,item.accessInfo.textToSpeechPermission,item.accessInfo.viewability,item.accessInfo.webReaderLink,item.etag,item.id,item.kind,item.saleInfo.buyLink,item.saleInfo.country,item.saleInfo.isEbook,item.saleInfo.listPrice.amount,item.saleInfo.listPrice.currencyCode,item.saleInfo.offers[0].finskyOfferType,item.saleInfo.offers[0].giftable,item.saleInfo.offers[0].listPrice.amountInMicros,item.saleInfo.offers[0].listPrice.currencyCode,item.saleInfo.offers[0].retailPrice.amountInMicros,item.saleInfo.offers[0].retailPrice.currencyCode,item.saleInfo.retailPrice.amount,item.saleInfo.retailPrice.currencyCode,item.saleInfo.saleability,item.searchInfo.textSnippet,item.selfLink,item.volumeInfo.allowAnonLogging,item.volumeInfo.authors[0],item.volumeInfo.authors[1],item.volumeInfo.authors[2],item.volumeInfo.averageRating,item.volumeInfo.canonicalVolumeLink,item.volumeInfo.categories[0],item.volumeInfo.comicsContent,item.volumeInfo.contentVersion,item.volumeInfo.description,item.volumeInfo.imageLinks.smallThumbnail,item.volumeInfo.imageLinks.thumbnail,item.volumeInfo.industryIdentifiers[0].identifier,item.volumeInfo.industryIdentifiers[0].type,item.volumeInfo.industryIdentifiers[1].identifier,item.volumeInfo.industryIdentifiers[1].type,item.volumeInfo.infoLink,item.volumeInfo.language,item.volumeInfo.maturityRating,item.volumeInfo.pageCount,item.volumeInfo.panelizationSummary.containsEpubBubbles,item.volumeInfo.panelizationSummary.containsImageBubbles,item.volumeInfo.previewLink,item.volumeInfo.printType,item.volumeInfo.publishedDate,item.volumeInfo.publisher,item.volumeInfo.ratingsCount,item.volumeInfo.readingModes.image,item.volumeInfo.readingModes.text,item.volumeInfo.subtitle,item.volumeInfo.title
1,outputs/detections/IMG_6560_crops/spine_01.jpg,Hamlet,,"intitle:""Hamlet""",1000000,true,1,"{""kind"": ""books#volume"", ""id"": ""Rps0AAAAMAAJ"", ""etag"": ""1WGJvwTJyD0"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/Rps0AAAAMAAJ"", ""volumeInfo"": {""title"": ""Shakespeare's Hamlet, herausg. von K. Elze"", ""authors"": [""William Shakespeare""], ""publishedDate"": ""1857"", ""industryIdentifiers"": [{""type"": ""OTHER"", ""identifier"": ""UOM:39015063756335""}], ""readingModes"": {""text"": false, ""image"": true}, ""pageCount"": 354, ""printType"": ""BOOK"", ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""1.10.11.0.full.1"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=Rps0AAAAMAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=Rps0AAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api""}, ""language"": ""de"", ""previewLink"": ""http://books.google.ca/books?id=Rps0AAAAMAAJ&printsec=frontcover&dq=intitle:%22Hamlet%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api"", ""infoLink"": ""https://play.google.com/store/books/details?id=Rps0AAAAMAAJ&source=gbs_api"", ""canonicalVolumeLink"": ""https://play.google.com/store/books/details?id=Rps0AAAAMAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""FREE"", ""isEbook"": true, ""buyLink"": ""https://play.google.com/store/books/details?id=Rps0AAAAMAAJ&rdid=book-Rps0AAAAMAAJ&rdot=1&source=gbs_api""}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""ALL_PAGES"", ""embeddable"": true, ""publicDomain"": true, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false, ""downloadLink"": ""http://books.google.ca/books/download/Shakespeare_s_Hamlet_herausg_von_K_Elze.epub?id=Rps0AAAAMAAJ&hl=&output=epub&source=gbs_api""}, ""pdf"": {""isAvailable"": true, ""downloadLink"": ""http://books.google.ca/books/download/Shakespeare_s_Hamlet_herausg_von_K_Elze.pdf?id=Rps0AAAAMAAJ&hl=&output=pdf&sig=ACfU3U2nVgBkhk2tY68oza2EIYN5Zt_w2Q&source=gbs_api""}, ""webReaderLink"": ""http://play.google.com/books/reader?id=Rps0AAAAMAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""FULL_PUBLIC_DOMAIN"", ""quoteSharingAllowed"": false}}",FULL_PUBLIC_DOMAIN,CA,True,,http://books.google.ca/books/download/Shakespeare_s_Hamlet_herausg_von_K_Elze.epub?id=Rps0AAAAMAAJ&hl=&output=epub&source=gbs_api,False,,http://books.google.ca/books/download/Shakespeare_s_Hamlet_herausg_von_K_Elze.pdf?id=Rps0AAAAMAAJ&hl=&output=pdf&sig=ACfU3U2nVgBkhk2tY68oza2EIYN5Zt_w2Q&source=gbs_api,True,True,False,ALLOWED,ALL_PAGES,http://play.google.com/books/reader?id=Rps0AAAAMAAJ&hl=&as_pt=BOOKS&source=gbs_api,1WGJvwTJyD0,Rps0AAAAMAAJ,books#volume,https://play.google.com/store/books/details?id=Rps0AAAAMAAJ&rdid=book-Rps0AAAAMAAJ&rdot=1&source=gbs_api,CA,True,,,,,,,,,,,FREE,,https://www.googleapis.com/books/v1/volumes/Rps0AAAAMAAJ,False,William Shakespeare,,,,https://play.google.com/store/books/details?id=Rps0AAAAMAAJ,,,1.10.11.0.full.1,,http://books.google.com/books/content?id=Rps0AAAAMAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=Rps0AAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,UOM:39015063756335,OTHER,,,https://play.google.com/store/books/details?id=Rps0AAAAMAAJ&source=gbs_api,de,NOT_MATURE,354,False,False,http://books.google.ca/books?id=Rps0AAAAMAAJ&printsec=frontcover&dq=intitle:%22Hamlet%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api,BOOK,1857,,,True,False,,"Shakespeare's Hamlet, herausg. von K. Elze"
1,outputs/detections/IMG_6560_crops/spine_01.jpg,Hamlet,,"intitle:""Hamlet""",1000000,true,2,"{""kind"": ""books#volume"", ""id"": ""w1kJAAAAQAAJ"", ""etag"": ""UF9FI+714Uc"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/w1kJAAAAQAAJ"", ""volumeInfo"": {""title"": ""Hamlet"", ""authors"": [""William Shakespeare""], ""publishedDate"": ""1860"", ""industryIdentifiers"": [{""type"": ""OTHER"", ""identifier"": ""OXFORD:300017387""}], ""readingModes"": {""text"": false, ""image"": true}, ""pageCount"": 244, ""printType"": ""BOOK"", ""averageRating"": 4, ""ratingsCount"": 44, ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""0.7.9.0.full.1"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=w1kJAAAAQAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=w1kJAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=w1kJAAAAQAAJ&printsec=frontcover&dq=intitle:%22Hamlet%22&hl=&as_pt=BOOKS&cd=3&source=gbs_api"", ""infoLink"": ""https://play.google.com/store/books/details?id=w1kJAAAAQAAJ&source=gbs_api"", ""canonicalVolumeLink"": ""https://play.google.com/store/books/details?id=w1kJAAAAQAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""FREE"", ""isEbook"": true, ""buyLink"": ""https://play.google.com/store/books/details?id=w1kJAAAAQAAJ&rdid=book-w1kJAAAAQAAJ&rdot=1&source=gbs_api""}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""ALL_PAGES"", ""embeddable"": true, ""publicDomain"": true, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false, ""downloadLink"": ""http://books.google.ca/books/download/Hamlet.epub?id=w1kJAAAAQAAJ&hl=&output=epub&source=gbs_api""}, ""pdf"": {""isAvailable"": true, ""downloadLink"": ""http://books.google.ca/books/download/Hamlet.pdf?id=w1kJAAAAQAAJ&hl=&output=pdf&sig=ACfU3U1CK8kE1R88ZNxfkaKMu6qWjBdINw&source=gbs_api""}, ""webReaderLink"": ""http://play.google.com/books/reader?id=w1kJAAAAQAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""FULL_PUBLIC_DOMAIN"", ""quoteSharingAllowed"": false}}",FULL_PUBLIC_DOMAIN,CA,True,,http://books.google.ca/books/download/Hamlet.epub?id=w1kJAAAAQAAJ&hl=&output=epub&source=gbs_api,False,,http://books.google.ca/books/download/Hamlet.pdf?id=w1kJAAAAQAAJ&hl=&output=pdf&sig=ACfU3U1CK8kE1R88ZNxfkaKMu6qWjBdINw&source=gbs_api,True,True,False,ALLOWED,ALL_PAGES,http://play.google.com/books/reader?id=w1kJAAAAQAAJ&hl=&as_pt=BOOKS&source=gbs_api,UF9FI+714Uc,w1kJAAAAQAAJ,books#volume,https://play.google.com/store/books/details?id=w1kJAAAAQAAJ&rdid=book-w1kJAAAAQAAJ&rdot=1&source=gbs_api,CA,True,,,,,,,,,,,FREE,,https://www.googleapis.com/books/v1/volumes/w1kJAAAAQAAJ,False,William Shakespeare,,,4,https://play.google.com/store/books/details?id=w1kJAAAAQAAJ,,,0.7.9.0.full.1,,http://books.google.com/books/content?id=w1kJAAAAQAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=w1kJAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,OXFORD:300017387,OTHER,,,https://play.google.com/store/books/details?id=w1kJAAAAQAAJ&source=gbs_api,en,NOT_MATURE,244,False,False,http://books.google.ca/books?id=w1kJAAAAQAAJ&printsec=frontcover&dq=intitle:%22Hamlet%22&hl=&as_pt=BOOKS&cd=3&source=gbs_api,BOOK,1860,,44,True,False,,Hamlet
2,outputs/detections/IMG_6560_crops/spine_02.jpg,Gödeläscher Bach: an Eternal Golden Braid,Douglas R. Hofstadter,"intitle:""Gödeläscher Bach: an Eternal Golden Braid"" inauthor:""Douglas R. Hofstadter""",1,true,0,"{""kind"": ""books#volume"", ""id"": ""1GpDnwEACAAJ"", ""etag"": ""u3KV9mxoapw"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/1GpDnwEACAAJ"", ""volumeInfo"": {""title"": ""Goedel, Escher, Bach"", ""subtitle"": ""An Eternal Golden Braid"", ""authors"": [""Douglas R. Hofstadter""], ""publishedDate"": ""1984"", ""industryIdentifiers"": [{""type"": ""OTHER"", ""identifier"": ""OCLC:313252952""}], ""readingModes"": {""text"": false, ""image"": false}, ""pageCount"": 777, ""printType"": ""BOOK"", ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=1GpDnwEACAAJ&dq=intitle:%22G%C3%B6del%C3%A4scher+Bach:+an+Eternal+Golden+Braid%22+inauthor:%22Douglas+R.+Hofstadter%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=1GpDnwEACAAJ&dq=intitle:%22G%C3%B6del%C3%A4scher+Bach:+an+Eternal+Golden+Braid%22+inauthor:%22Douglas+R.+Hofstadter%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Goedel_Escher_Bach.html?hl=&id=1GpDnwEACAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=1GpDnwEACAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=1GpDnwEACAAJ&hl=&as_pt=BOOKS&source=gbs_api,u3KV9mxoapw,1GpDnwEACAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,,https://www.googleapis.com/books/v1/volumes/1GpDnwEACAAJ,False,Douglas R. Hofstadter,,,,https://books.google.com/books/about/Goedel_Escher_Bach.html?hl=&id=1GpDnwEACAAJ,,,preview-1.0.0,,,,OCLC:313252952,OTHER,,,http://books.google.ca/books?id=1GpDnwEACAAJ&dq=intitle:%22G%C3%B6del%C3%A4scher+Bach:+an+Eternal+Golden+Braid%22+inauthor:%22Douglas+R.+Hofstadter%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,777,,,http://books.google.ca/books?id=1GpDnwEACAAJ&dq=intitle:%22G%C3%B6del%C3%A4scher+Bach:+an+Eternal+Golden+Braid%22+inauthor:%22Douglas+R.+Hofstadter%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,1984,,,False,False,An Eternal Golden Braid,"Goedel, Escher, Bach"
3,outputs/detections/IMG_6560_crops/spine_03.jpg,Nexus,Yuvraj Noah Harari,"intitle:""Nexus"" inauthor:""Yuvraj Noah Harari""",0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,outputs/detections/IMG_6560_crops/spine_04.jpg,The Book Title,Alan Moore,"intitle:""The Book Title"" inauthor:""Alan Moore""",1000000,true,0,"{""kind"": ""books#volume"", ""id"": ""DPaTAQAACAAJ"", ""etag"": ""6poDbGGX9hI"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/DPaTAQAACAAJ"", ""volumeInfo"": {""title"": ""Alan Moore's the courtyard"", ""authors"": [""Alan Moore""], ""publishedDate"": ""2007"", ""industryIdentifiers"": [{""type"": ""ISBN_10"", ""identifier"": ""8496587290""}, {""type"": ""ISBN_13"", ""identifier"": ""9788496587298""}], ""readingModes"": {""text"": false, ""image"": false}, ""printType"": ""BOOK"", ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""language"": ""es"", ""previewLink"": ""http://books.google.ca/books?id=DPaTAQAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=DPaTAQAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Alan_Moore_s_the_courtyard.html?hl=&id=DPaTAQAACAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=DPaTAQAACAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=DPaTAQAACAAJ&hl=&as_pt=BOOKS&source=gbs_api,6poDbGGX9hI,DPaTAQAACAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,,https://www.googleapis.com/books/v1/volumes/DPaTAQAACAAJ,False,Alan Moore,,,,https://books.google.com/books/about/Alan_Moore_s_the_courtyard.html?hl=&id=DPaTAQAACAAJ,,,preview-1.0.0,,,,8496587290,ISBN_10,9788496587298,ISBN_13,http://books.google.ca/books?id=DPaTAQAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api,es,NOT_MATURE,,False,False,http://books.google.ca/books?id=DPaTAQAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,2007,,,False,False,,Alan Moore's the courtyard
4,outputs/detections/IMG_6560_crops/spine_04.jpg,The Book Title,Alan Moore,"intitle:""The Book Title"" inauthor:""Alan Moore""",1000000,true,1,"{""kind"": ""books#volume"", ""id"": ""QlSQEAAAQBAJ"", ""etag"": ""6DDaHRCXQQk"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/QlSQEAAAQBAJ"", ""volumeInfo"": {""title"": ""Unearthing: Limited Edition Oversized Hardcover"", ""authors"": [""Alan Moore""], ""publisher"": ""National Geographic Books"", ""publishedDate"": ""2013-03-12"", ""description"": ""One of the world's foremost authors of the fantastic, Alan Moore, joins internationally esteemed photographer Mitch Jenkins to create an unprecedented visual and literary experience. An intensely poetic and innovative work of biography, Unearthing maps the lifetime of author, orientalist, and occultist Steve Moore, while simultaneously investigating the extraordinary history of South London with which that life has been intertwined. Integrating text with haunting and exquisite imagery, Unearthing excavates a territory at the margins of a city, of reality, and of human imagination. Starting life in Iain Sinclair's seminal anthology LONDON: City of Disappearances, this dazzling and hypnotic piece has evolved through a series of live performances and acclaimed recordings, culminating in this breathtaking, full-color volume. A limited edition, oversized hardcover that projects the intesity and sense of scope that Moore and Jenkins' work fully deserves."", ""industryIdentifiers"": [{""type"": ""ISBN_13"", ""identifier"": ""9781603091503""}, {""type"": ""ISBN_10"", ""identifier"": ""1603091505""}], ""readingModes"": {""text"": true, ""image"": false}, ""pageCount"": 0, ""printType"": ""BOOK"", ""categories"": [""Biography & Autobiography""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=QlSQEAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=QlSQEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=QlSQEAAAQBAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=QlSQEAAAQBAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Unearthing_Limited_Edition_Oversized_Har.html?hl=&id=QlSQEAAAQBAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=QlSQEAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""One of the world&#39;s foremost authors of the fantastic, Alan Moore, joins internationally esteemed photographer Mitch Jenkins to create an unprecedented visual and literary experience.""}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=QlSQEAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api,6DDaHRCXQQk,QlSQEAAAQBAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,"One of the world&#39;s foremost authors of the fantastic, Alan Moore, joins internationally esteemed photographer Mitch Jenkins to create an unprecedented visual and literary experience.",https://www.googleapis.com/books/v1/volumes/QlSQEAAAQBAJ,False,Alan Moore,,,,https://books.google.com/books/about/Unearthing_Limited_Edition_Oversized_Har.html?hl=&id=QlSQEAAAQBAJ,Biography & Autobiography,,preview-1.0.0,"One of the world's foremost authors of the fantastic, Alan Moore, joins internationally esteemed photographer Mitch Jenkins to create an unprecedented visual and literary experience. An intensely poetic and innovative work of biography, Unearthing maps the lifetime of author, orientalist, and occultist Steve Moore, while simultaneously investigating the extraordinary history of South London with which that life has been intertwined. Integrating text with haunting and exquisite imagery, Unearthing excavates a territory at the margins of a city, of reality, and of human imagination. Starting life in Iain Sinclair's seminal anthology LONDON: City of Disappearances, this dazzling and hypnotic piece has evolved through a series of live performances and acclaimed recordings, culminating in this breathtaking, full-color volume. A limited edition, oversized hardcover that projects the intesity and sense of scope that Moore and Jenkins' work fully deserves.",http://books.google.com/books/content?id=QlSQEAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=QlSQEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,9781603091503,ISBN_13,1603091505,ISBN_10,http://books.google.ca/books?id=QlSQEAAAQBAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,0,False,False,http://books.google.ca/books?id=QlSQEAAAQBAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api,BOOK,2013-03-12,National Geographic Books,,False,True,,Unearthing: Limited Edition Oversized Hardcover
4,outputs/detections/IMG_6560_crops/spine_04.jpg,The Book Title,Alan Moore,"intitle:""The Book Title"" inauthor:""Alan Moore""",1000000,true,2,"{""kind"": ""books#volume"", ""id"": ""54WttgAACAAJ"", ""etag"": ""mhFcx2vG3bM"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/54WttgAACAAJ"", ""volumeInfo"": {""title"": ""Alan Moore"", ""subtitle"": ""Clipping File"", ""authors"": [""Alan Moore"", ""Russel B. Nye Popular Culture Collection""], ""publishedDate"": ""197?"", ""industryIdentifiers"": [{""type"": ""OTHER"", ""identifier"": ""OCLC:15533907""}], ""readingModes"": {""text"": false, ""image"": false}, ""printType"": ""BOOK"", ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=54WttgAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=3&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=54WttgAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Alan_Moore.html?hl=&id=54WttgAACAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=54WttgAACAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=54WttgAACAAJ&hl=&as_pt=BOOKS&source=gbs_api,mhFcx2vG3bM,54WttgAACAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,,https://www.googleapis.com/books/v1/volumes/54WttgAACAAJ,False,Alan Moore,Russel B. Nye Popular Culture Collection,,,https://books.google.com/books/about/Alan_Moore.html?hl=&id=54WttgAACAAJ,,,preview-1.0.0,,,,OCLC:15533907,OTHER,,,http://books.google.ca/books?id=54WttgAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,,,,http://books.google.ca/books?id=54WttgAACAAJ&dq=intitle:%22The+Book+Title%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=3&source=gbs_api,BOOK,197?,,,False,False,Clipping File,Alan Moore
