input_spine_index,input_image_path,input_title,input_author,query,response_total_items,match_found,result_index,raw_item_json,item.accessInfo.accessViewStatus,item.accessInfo.country,item.accessInfo.embeddable,item.accessInfo.epub.acsTokenLink,item.accessInfo.epub.downloadLink,item.accessInfo.epub.isAvailable,item.accessInfo.pdf.acsTokenLink,item.accessInfo.pdf.downloadLink,item.accessInfo.pdf.isAvailable,item.accessInfo.publicDomain,item.accessInfo.quoteSharingAllowed,item.accessInfo.textToSpeechPermission,item.accessInfo.viewability,item.accessInfo.webReaderLink,item.etag,item.id,item.kind,item.saleInfo.buyLink,item.saleInfo.country,item.saleInfo.isEbook,item.saleInfo.listPrice.amount,item.saleInfo.listPrice.currencyCode,item.saleInfo.offers[0].finskyOfferType,item.saleInfo.offers[0].giftable,item.saleInfo.offers[0].listPrice.amountInMicros,item.saleInfo.offers[0].listPrice.currencyCode,item.saleInfo.offers[0].retailPrice.amountInMicros,item.saleInfo.offers[0].retailPrice.currencyCode,item.saleInfo.retailPrice.amount,item.saleInfo.retailPrice.currencyCode,item.saleInfo.saleability,item.searchInfo.textSnippet,item.selfLink,item.volumeInfo.allowAnonLogging,item.volumeInfo.authors[0],item.volumeInfo.authors[1],item.volumeInfo.authors[2],item.volumeInfo.averageRating,item.volumeInfo.canonicalVolumeLink,item.volumeInfo.categories[0],item.volumeInfo.comicsContent,item.volumeInfo.contentVersion,item.volumeInfo.description,item.volumeInfo.imageLinks.smallThumbnail,item.volumeInfo.imageLinks.thumbnail,item.volumeInfo.industryIdentifiers[0].identifier,item.volumeInfo.industryIdentifiers[0].type,item.volumeInfo.industryIdentifiers[1].identifier,item.volumeInfo.industryIdentifiers[1].type,item.volumeInfo.infoLink,item.volumeInfo.language,item.volumeInfo.maturityRating,item.volumeInfo.pageCount,item.volumeInfo.panelizationSummary.containsEpubBubbles,item.volumeInfo.panelizationSummary.containsImageBubbles,item.volumeInfo.previewLink,item.volumeInfo.printType,item.volumeInfo.publishedDate,item.volumeInfo.publisher,item.volumeInfo.ratingsCount,item.volumeInfo.readingModes.image,item.volumeInfo.readingModes.text,item.volumeInfo.subtitle,item.volumeInfo.title
5,outputs/detections/IMG_6560_crops/spine_05.jpg,Watchmen,Alan Moore,"intitle:""Watchmen"" inauthor:""Alan Moore""",1000000,true,0,"{""kind"": ""books#volume"", ""id"": ""Jw5RAAAAMAAJ"", ""etag"": ""Ez822x5UJ2M"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/Jw5RAAAAMAAJ"", ""volumeInfo"": {""title"": ""Watchmen: Absolute Edition"", ""authors"": [""Alan Moore""], ""publisher"": ""National Geographic Books"", ""publishedDate"": ""2005"", ""description"": ""A graphic novel in which Rorschach, an aging superhero, digs up the past in his search for answers about the death of one of his former colleagues."", ""industryIdentifiers"": [{""type"": ""OTHER"", ""identifier"": ""UOM:39015058747570""}], ""readingModes"": {""text"": false, ""image"": false}, ""pageCount"": 474, ""printType"": ""BOOK"", ""categories"": [""Comics & Graphic Novels""], ""averageRating"": 4.5, ""ratingsCount"": 178, ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""3.11.5.0.preview.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""comicsContent"": true, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=Jw5RAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=Jw5RAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=Jw5RAAAAMAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=Jw5RAAAAMAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Watchmen_Absolute_Edition.html?hl=&id=Jw5RAAAAMAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=Jw5RAAAAMAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""A graphic novel in which Rorschach, an aging superhero, digs up the past in his search for answers about the death of one of his former colleagues.""}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=Jw5RAAAAMAAJ&hl=&as_pt=BOOKS&source=gbs_api,Ez822x5UJ2M,Jw5RAAAAMAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,"A graphic novel in which Rorschach, an aging superhero, digs up the past in his search for answers about the death of one of his former colleagues.",https://www.googleapis.com/books/v1/volumes/Jw5RAAAAMAAJ,False,Alan Moore,,,4.5,https://books.google.com/books/about/Watchmen_Absolute_Edition.html?hl=&id=Jw5RAAAAMAAJ,Comics & Graphic Novels,True,3.11.5.0.preview.0,"A graphic novel in which Rorschach, an aging superhero, digs up the past in his search for answers about the death of one of his former colleagues.",http://books.google.com/books/content?id=Jw5RAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=Jw5RAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,UOM:39015058747570,OTHER,,,http://books.google.ca/books?id=Jw5RAAAAMAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,474,False,False,http://books.google.ca/books?id=Jw5RAAAAMAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,2005,National Geographic Books,178,False,False,,Watchmen: Absolute Edition
5,outputs/detections/IMG_6560_crops/spine_05.jpg,Watchmen,Alan Moore,"intitle:""Watchmen"" inauthor:""Alan Moore""",1000000,true,1,"{""kind"": ""books#volume"", ""id"": ""0NWQEAAAQBAJ"", ""etag"": ""1h6AIqnNuFs"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/0NWQEAAAQBAJ"", ""volumeInfo"": {""title"": ""Watchmen (2019 Edition)"", ""authors"": [""Alan Moore""], ""publisher"": ""National Geographic Books"", ""publishedDate"": ""2019-05-20"", ""description"": ""A hit HBO original series, Watchmen, the groundbreaking series from award-winning author Alan Moore, presents a world where the mere presence of American superheroes changed history--the U.S. won the Vietnam War, Nixon is still president, and the Cold War is in full effect. Considered the greatest graphic novel in the history of the medium, the Hugo Award-winning story chronicles the fall from grace of a group of superheroes plagued by all-too-human failings. Along the way, the concept of the superhero is dissected as an unknown assassin stalks the erstwhile heroes. This edition of Watchmen, the groundbreaking series from Alan Moore, the award-winning author of V For Vendetta and Batman: The Killing Joke, features art from industry legend Dave Gibbons, with high-quality, recolored pages found in Watchmen: Absolute Edition."", ""industryIdentifiers"": [{""type"": ""ISBN_13"", ""identifier"": ""9781779501127""}, {""type"": ""ISBN_10"", ""identifier"": ""1779501129""}], ""readingModes"": {""text"": true, ""image"": false}, ""pageCount"": 0, ""printType"": ""BOOK"", ""categories"": [""Comics & Graphic Novels""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=0NWQEAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=0NWQEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=0NWQEAAAQBAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=0NWQEAAAQBAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Watchmen_2019_Edition.html?hl=&id=0NWQEAAAQBAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=0NWQEAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""This edition of Watchmen, the groundbreaking series from Alan Moore, the award-winning author of V For Vendetta and Batman: The Killing Joke, features art from industry legend Dave Gibbons, with high-quality, recolored pages found in ...""}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=0NWQEAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api,1h6AIqnNuFs,0NWQEAAAQBAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,"This edition of Watchmen, the groundbreaking series from Alan Moore, the award-winning author of V For Vendetta and Batman: The Killing Joke, features art from industry legend Dave Gibbons, with high-quality, recolored pages found in ...",https://www.googleapis.com/books/v1/volumes/0NWQEAAAQBAJ,False,Alan Moore,,,,https://books.google.com/books/about/Watchmen_2019_Edition.html?hl=&id=0NWQEAAAQBAJ,Comics & Graphic Novels,,preview-1.0.0,"A hit HBO original series, Watchmen, the groundbreaking series from award-winning author Alan Moore, presents a world where the mere presence of American superheroes changed history--the U.S. won the Vietnam War, Nixon is still president, and the Cold War is in full effect. Considered the greatest graphic novel in the history of the medium, the Hugo Award-winning story chronicles the fall from grace of a group of superheroes plagued by all-too-human failings. Along the way, the concept of the superhero is dissected as an unknown assassin stalks the erstwhile heroes. This edition of Watchmen, the groundbreaking series from Alan Moore, the award-winning author of V For Vendetta and Batman: The Killing Joke, features art from industry legend Dave Gibbons, with high-quality, recolored pages found in Watchmen: Absolute Edition.",http://books.google.com/books/content?id=0NWQEAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=0NWQEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,9781779501127,ISBN_13,1779501129,ISBN_10,http://books.google.ca/books?id=0NWQEAAAQBAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,0,False,False,http://books.google.ca/books?id=0NWQEAAAQBAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api,BOOK,2019-05-20,National Geographic Books,,False,True,,Watchmen (2019 Edition)
5,outputs/detections/IMG_6560_crops/spine_05.jpg,Watchmen,Alan Moore,"intitle:""Watchmen"" inauthor:""Alan Moore""",1000000,true,2,"{""kind"": ""books#volume"", ""id"": ""A6NHygEACAAJ"", ""etag"": ""fsq9ut6cUa8"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/A6NHygEACAAJ"", ""volumeInfo"": {""title"": ""Watchmen"", ""authors"": [""Alan Moore""], ""publishedDate"": ""2019"", ""description"": ""DC Comics re-releases this classic epic. The Hugo Award-winning graphic novel chronicles the fall from grace of a group of superheroes plagued by all-too-human failings. (Graphic Novels)"", ""industryIdentifiers"": [{""type"": ""ISBN_10"", ""identifier"": ""1401290019""}, {""type"": ""ISBN_13"", ""identifier"": ""9781401290016""}], ""readingModes"": {""text"": false, ""image"": false}, ""printType"": ""BOOK"", ""categories"": [""Comic books, strips, etc""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=A6NHygEACAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=3&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=A6NHygEACAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/Watchmen.html?hl=&id=A6NHygEACAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=A6NHygEACAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""DC Comics re-releases this classic epic. The Hugo Award-winning graphic novel chronicles the fall from grace of a group of superheroes plagued by all-too-human failings. (Graphic Novels)""}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=A6NHygEACAAJ&hl=&as_pt=BOOKS&source=gbs_api,fsq9ut6cUa8,A6NHygEACAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,DC Comics re-releases this classic epic. The Hugo Award-winning graphic novel chronicles the fall from grace of a group of superheroes plagued by all-too-human failings. (Graphic Novels),https://www.googleapis.com/books/v1/volumes/A6NHygEACAAJ,False,Alan Moore,,,,https://books.google.com/books/about/Watchmen.html?hl=&id=A6NHygEACAAJ,"Comic books, strips, etc",,preview-1.0.0,DC Comics re-releases this classic epic. The Hugo Award-winning graphic novel chronicles the fall from grace of a group of superheroes plagued by all-too-human failings. (Graphic Novels),,,1401290019,ISBN_10,9781401290016,ISBN_13,http://books.google.ca/books?id=A6NHygEACAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,,False,False,http://books.google.ca/books?id=A6NHygEACAAJ&dq=intitle:%22Watchmen%22+inauthor:%22Alan+Moore%22&hl=&as_pt=BOOKS&cd=3&source=gbs_api,BOOK,2019,,,False,False,,Watchmen
6,outputs/detections/IMG_6560_crops/spine_06.jpg,The Organized Mind,Daniel J. Levitin,"intitle:""The Organized Mind"" inauthor:""Daniel J. Levitin""",1,true,0,"{""kind"": ""books#volume"", ""id"": ""smQmBAAAQBAJ"", ""etag"": ""GBW2ouiAnWc"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/smQmBAAAQBAJ"", ""volumeInfo"": {""title"": ""The Organized Mind"", ""subtitle"": ""Thinking Straight In The Age Of Information Overload"", ""authors"": [""Daniel J. Levitin""], ""publisher"": ""Penguin Canada"", ""publishedDate"": ""2014-08-19"", ""description"": ""The information age is drowning us in an unprecedented deluge of data. At the same time, we’re expected to make more—and faster—decisions about our lives than ever before. No wonder, then, that the average person reports frequently losing car keys or reading glasses, missing appointments, and feeling worn out by the effort required just to keep up. But somehow some people become quite accomplished at managing information flow. In The Organized Mind, Daniel J. Levitin, Ph.D., uses the latest brain science to demonstrate how those people excel—and how readers can use these methods to regain a sense of mastery over the way they organize their homes, workplaces, and lives. With lively, entertaining chapters on everything from the kitchen junk drawer to health care to gambling in Las Vegas, Levitin reveals how new research into the cognitive neuroscience of attention and memory can be applied to daily life. His practical suggestions call for relatively minor changes that require little effort but will have remarkable long-term benefits for mental and physical health, productivity, and creativity. This Is Your Brain on Music showed us how to better play and appreciate music through an understanding of how the brain works. The Organized Mind shows us how to navigate the churning flow of information in our daily lives with the same neuroscientific perspective."", ""industryIdentifiers"": [{""type"": ""ISBN_13"", ""identifier"": ""9780143192954""}, {""type"": ""ISBN_10"", ""identifier"": ""0143192957""}], ""readingModes"": {""text"": true, ""image"": false}, ""pageCount"": 474, ""printType"": ""BOOK"", ""categories"": [""Psychology""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": true, ""contentVersion"": ""1.12.12.0.preview.2"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=smQmBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=smQmBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=smQmBAAAQBAJ&printsec=frontcover&dq=intitle:%22The+Organized+Mind%22+inauthor:%22Daniel+J.+Levitin%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""https://play.google.com/store/books/details?id=smQmBAAAQBAJ&source=gbs_api"", ""canonicalVolumeLink"": ""https://play.google.com/store/books/details?id=smQmBAAAQBAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""FOR_SALE"", ""isEbook"": true, ""listPrice"": {""amount"": 12.99, ""currencyCode"": ""CAD""}, ""retailPrice"": {""amount"": 12.99, ""currencyCode"": ""CAD""}, ""buyLink"": ""https://play.google.com/store/books/details?id=smQmBAAAQBAJ&rdid=book-smQmBAAAQBAJ&rdot=1&source=gbs_api"", ""offers"": [{""finskyOfferType"": 1, ""listPrice"": {""amountInMicros"": 12990000, ""currencyCode"": ""CAD""}, ""retailPrice"": {""amountInMicros"": 12990000, ""currencyCode"": ""CAD""}, ""giftable"": true}]}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""PARTIAL"", ""embeddable"": true, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": true, ""acsTokenLink"": ""http://books.google.ca/books/download/The_Organized_Mind-sample-epub.acsm?id=smQmBAAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api""}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=smQmBAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""SAMPLE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""This Is Your Brain on Music showed us how to better play and appreciate music through an understanding of how the brain works.""}}",SAMPLE,CA,True,http://books.google.ca/books/download/The_Organized_Mind-sample-epub.acsm?id=smQmBAAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,,True,,,False,False,False,ALLOWED,PARTIAL,http://play.google.com/books/reader?id=smQmBAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api,GBW2ouiAnWc,smQmBAAAQBAJ,books#volume,https://play.google.com/store/books/details?id=smQmBAAAQBAJ&rdid=book-smQmBAAAQBAJ&rdot=1&source=gbs_api,CA,True,12.99,CAD,1,True,12990000,CAD,12990000,CAD,12.99,CAD,FOR_SALE,This Is Your Brain on Music showed us how to better play and appreciate music through an understanding of how the brain works.,https://www.googleapis.com/books/v1/volumes/smQmBAAAQBAJ,True,Daniel J. Levitin,,,,https://play.google.com/store/books/details?id=smQmBAAAQBAJ,Psychology,,1.12.12.0.preview.2,"The information age is drowning us in an unprecedented deluge of data. At the same time, we’re expected to make more—and faster—decisions about our lives than ever before. No wonder, then, that the average person reports frequently losing car keys or reading glasses, missing appointments, and feeling worn out by the effort required just to keep up. But somehow some people become quite accomplished at managing information flow. In The Organized Mind, Daniel J. Levitin, Ph.D., uses the latest brain science to demonstrate how those people excel—and how readers can use these methods to regain a sense of mastery over the way they organize their homes, workplaces, and lives. With lively, entertaining chapters on everything from the kitchen junk drawer to health care to gambling in Las Vegas, Levitin reveals how new research into the cognitive neuroscience of attention and memory can be applied to daily life. His practical suggestions call for relatively minor changes that require little effort but will have remarkable long-term benefits for mental and physical health, productivity, and creativity. This Is Your Brain on Music showed us how to better play and appreciate music through an understanding of how the brain works. The Organized Mind shows us how to navigate the churning flow of information in our daily lives with the same neuroscientific perspective.",http://books.google.com/books/content?id=smQmBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=smQmBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,9780143192954,ISBN_13,0143192957,ISBN_10,https://play.google.com/store/books/details?id=smQmBAAAQBAJ&source=gbs_api,en,NOT_MATURE,474,False,False,http://books.google.ca/books?id=smQmBAAAQBAJ&printsec=frontcover&dq=intitle:%22The+Organized+Mind%22+inauthor:%22Daniel+J.+Levitin%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,2014-08-19,Penguin Canada,,False,True,Thinking Straight In The Age Of Information Overload,The Organized Mind
7,outputs/detections/IMG_6560_crops/spine_07.jpg,No You Shite Guide to Math and Physics,Ivan Savoy,"intitle:""No You Shite Guide to Math and Physics"" inauthor:""Ivan Savoy""",0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
