input_spine_index,input_image_path,input_title,input_author,query,response_total_items,match_found,result_index,raw_item_json,item.accessInfo.accessViewStatus,item.accessInfo.country,item.accessInfo.embeddable,item.accessInfo.epub.acsTokenLink,item.accessInfo.epub.downloadLink,item.accessInfo.epub.isAvailable,item.accessInfo.pdf.acsTokenLink,item.accessInfo.pdf.downloadLink,item.accessInfo.pdf.isAvailable,item.accessInfo.publicDomain,item.accessInfo.quoteSharingAllowed,item.accessInfo.textToSpeechPermission,item.accessInfo.viewability,item.accessInfo.webReaderLink,item.etag,item.id,item.kind,item.saleInfo.buyLink,item.saleInfo.country,item.saleInfo.isEbook,item.saleInfo.listPrice.amount,item.saleInfo.listPrice.currencyCode,item.saleInfo.offers[0].finskyOfferType,item.saleInfo.offers[0].giftable,item.saleInfo.offers[0].listPrice.amountInMicros,item.saleInfo.offers[0].listPrice.currencyCode,item.saleInfo.offers[0].retailPrice.amountInMicros,item.saleInfo.offers[0].retailPrice.currencyCode,item.saleInfo.retailPrice.amount,item.saleInfo.retailPrice.currencyCode,item.saleInfo.saleability,item.searchInfo.textSnippet,item.selfLink,item.volumeInfo.allowAnonLogging,item.volumeInfo.authors[0],item.volumeInfo.authors[1],item.volumeInfo.authors[2],item.volumeInfo.averageRating,item.volumeInfo.canonicalVolumeLink,item.volumeInfo.categories[0],item.volumeInfo.comicsContent,item.volumeInfo.contentVersion,item.volumeInfo.description,item.volumeInfo.imageLinks.smallThumbnail,item.volumeInfo.imageLinks.thumbnail,item.volumeInfo.industryIdentifiers[0].identifier,item.volumeInfo.industryIdentifiers[0].type,item.volumeInfo.industryIdentifiers[1].identifier,item.volumeInfo.industryIdentifiers[1].type,item.volumeInfo.infoLink,item.volumeInfo.language,item.volumeInfo.maturityRating,item.volumeInfo.pageCount,item.volumeInfo.panelizationSummary.containsEpubBubbles,item.volumeInfo.panelizationSummary.containsImageBubbles,item.volumeInfo.previewLink,item.volumeInfo.printType,item.volumeInfo.publishedDate,item.volumeInfo.publisher,item.volumeInfo.ratingsCount,item.volumeInfo.readingModes.image,item.volumeInfo.readingModes.text,item.volumeInfo.subtitle,item.volumeInfo.title
8,outputs/detections/IMG_6560_crops/spine_08.jpg,How Basketball Can Save the World,David Hollander,"intitle:""How Basketball Can Save the World"" inauthor:""David Hollander""",2,true,0,"{""kind"": ""books#volume"", ""id"": ""FQNaEAAAQBAJ"", ""etag"": ""qyy17DlzNXI"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/FQNaEAAAQBAJ"", ""volumeInfo"": {""title"": ""How Basketball Can Save the World"", ""subtitle"": ""13 Guiding Principles for Reimagining What's Possible"", ""authors"": [""David Hollander""], ""publisher"": ""Harmony"", ""publishedDate"": ""2023-02-07"", ""description"": ""A thought-provoking exploration of how basketball—and the values rooted in the game—can solve today’s most pressing issues, from the professor behind the popular New York University course NBA and WNBA superstars, Hall of Fame players, coaches, and leading cultural figures have all dropped by New York University Professor David Hollander’s course “How Basketball Can Save the World” course to debate and give insights on how the underlying principles of the game can provide a new blueprint for addressing our diverse challenges and showing what’s possible beyond the court. Now, in How Basketball Can Save the World, Hollander takes us out of the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the balancing of individual success with the needs of the collective. These principles move us beyond conflict and confusion toward a more harmonious and meaningful future: Positionless-ness: In basketball, players aren’t siloed into just one position or responsibility. In life, we can learn to be more adaptive to the challenges we face by embracing a positionless mindset. Human Alchemy: We talk a lot about team chemistry, but team alchemy means the creation of something totally new—a team far greater than the sum of its parts. Sanctuary: Basketball offers players a critical space to feel safe, free, and expressive. Fostering similar spaces in the real world can encourage people to be their best, happiest, and most productive selves. Transcendence: Basketball is about defying gravity, becoming weightless, and flying higher than anyone ever has before. By seeking out this principle, we can elevate ourselves and those around us to a new plane of experience. Whether you’re a seasoned veteran of the game or have never set foot on a court, How Basketball Can Save the World will empower you to become more resilient, tolerant, and wise in your relationship with yourself, others, and the world around you."", ""industryIdentifiers"": [{""type"": ""ISBN_13"", ""identifier"": ""9780593234914""}, {""type"": ""ISBN_10"", ""identifier"": ""059323491X""}], ""readingModes"": {""text"": true, ""image"": false}, ""pageCount"": 321, ""printType"": ""BOOK"", ""categories"": [""Philosophy""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": true, ""contentVersion"": ""1.3.3.0.preview.2"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=FQNaEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=FQNaEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=FQNaEAAAQBAJ&printsec=frontcover&dq=intitle:%22How+Basketball+Can+Save+the+World%22+inauthor:%22David+Hollander%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""https://play.google.com/store/books/details?id=FQNaEAAAQBAJ&source=gbs_api"", ""canonicalVolumeLink"": ""https://play.google.com/store/books/details?id=FQNaEAAAQBAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""FOR_SALE"", ""isEbook"": true, ""listPrice"": {""amount"": 16.99, ""currencyCode"": ""CAD""}, ""retailPrice"": {""amount"": 16.99, ""currencyCode"": ""CAD""}, ""buyLink"": ""https://play.google.com/store/books/details?id=FQNaEAAAQBAJ&rdid=book-FQNaEAAAQBAJ&rdot=1&source=gbs_api"", ""offers"": [{""finskyOfferType"": 1, ""listPrice"": {""amountInMicros"": 16990000, ""currencyCode"": ""CAD""}, ""retailPrice"": {""amountInMicros"": 16990000, ""currencyCode"": ""CAD""}, ""giftable"": true}]}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""PARTIAL"", ""embeddable"": true, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": true, ""acsTokenLink"": ""http://books.google.ca/books/download/How_Basketball_Can_Save_the_World-sample-epub.acsm?id=FQNaEAAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api""}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=FQNaEAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""SAMPLE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""Now, in How Basketball Can Save the World, Hollander takes us out of the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the ...""}}",SAMPLE,CA,True,http://books.google.ca/books/download/How_Basketball_Can_Save_the_World-sample-epub.acsm?id=FQNaEAAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,,True,,,False,False,False,ALLOWED,PARTIAL,http://play.google.com/books/reader?id=FQNaEAAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api,qyy17DlzNXI,FQNaEAAAQBAJ,books#volume,https://play.google.com/store/books/details?id=FQNaEAAAQBAJ&rdid=book-FQNaEAAAQBAJ&rdot=1&source=gbs_api,CA,True,16.99,CAD,1,True,16990000,CAD,16990000,CAD,16.99,CAD,FOR_SALE,"Now, in How Basketball Can Save the World, Hollander takes us out of the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the ...",https://www.googleapis.com/books/v1/volumes/FQNaEAAAQBAJ,True,David Hollander,,,,https://play.google.com/store/books/details?id=FQNaEAAAQBAJ,Philosophy,,1.3.3.0.preview.2,"A thought-provoking exploration of how basketball—and the values rooted in the game—can solve today’s most pressing issues, from the professor behind the popular New York University course NBA and WNBA superstars, Hall of Fame players, coaches, and leading cultural figures have all dropped by New York University Professor David Hollander’s course “How Basketball Can Save the World” course to debate and give insights on how the underlying principles of the game can provide a new blueprint for addressing our diverse challenges and showing what’s possible beyond the court. Now, in How Basketball Can Save the World, Hollander takes us out of the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the balancing of individual success with the needs of the collective. These principles move us beyond conflict and confusion toward a more harmonious and meaningful future: Positionless-ness: In basketball, players aren’t siloed into just one position or responsibility. In life, we can learn to be more adaptive to the challenges we face by embracing a positionless mindset. Human Alchemy: We talk a lot about team chemistry, but team alchemy means the creation of something totally new—a team far greater than the sum of its parts. Sanctuary: Basketball offers players a critical space to feel safe, free, and expressive. Fostering similar spaces in the real world can encourage people to be their best, happiest, and most productive selves. Transcendence: Basketball is about defying gravity, becoming weightless, and flying higher than anyone ever has before. By seeking out this principle, we can elevate ourselves and those around us to a new plane of experience. Whether you’re a seasoned veteran of the game or have never set foot on a court, How Basketball Can Save the World will empower you to become more resilient, tolerant, and wise in your relationship with yourself, others, and the world around you.",http://books.google.com/books/content?id=FQNaEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=FQNaEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,9780593234914,ISBN_13,059323491X,ISBN_10,https://play.google.com/store/books/details?id=FQNaEAAAQBAJ&source=gbs_api,en,NOT_MATURE,321,False,False,http://books.google.ca/books?id=FQNaEAAAQBAJ&printsec=frontcover&dq=intitle:%22How+Basketball+Can+Save+the+World%22+inauthor:%22David+Hollander%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,2023-02-07,Harmony,,False,True,13 Guiding Principles for Reimagining What's Possible,How Basketball Can Save the World
8,outputs/detections/IMG_6560_crops/spine_08.jpg,How Basketball Can Save the World,David Hollander,"intitle:""How Basketball Can Save the World"" inauthor:""David Hollander""",2,true,1,"{""kind"": ""books#volume"", ""id"": ""byJ0zwEACAAJ"", ""etag"": ""mTyOh5tsUwo"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/byJ0zwEACAAJ"", ""volumeInfo"": {""title"": ""How Basketball Can Save the World"", ""subtitle"": ""13 Guiding Principles for Reimagining What's Possible"", ""authors"": [""David Adam Hollander""], ""publishedDate"": ""2023"", ""description"": ""\""A thought-provoking exploration of how basketball-and the values rooted in the game-can solve today's most pressing issues, from the professor behind the popular New York University course NBA and WNBA superstars, Hall of Fame players, coaches, and other cultural figures have all dropped by New York University Professor David Hollander's course \""How Basketball Can Save the World\"" course to debate and give insights on how the underlying principles of the game can provide a new blueprint for addressing our diverse challenges and showing what's possible beyond the court. Now, in How Basketball Can Save the World, Hollander moves beyond the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the balancing of individual success with the needs of the collective. These principles move us beyond conflict and confusion toward a more harmonious and meaningful future: Positionless-ness: In basketball, players aren't siloed into just one position or responsibility. In life, we can learn to be more adaptive to the challenges we face by embracing a positionless mindset. Human Alchemy: We talk a lot about team chemistry, but team alchemy means the creation of something totally new-a team far greater than the sum of its parts. Sanctuary: Basketball offers players a critical space to feel safe, free, and expressive. Fostering similar spaces in the real world can encourage people to be their best, happiest, and most productive selves. Transcendence: Basketball is about defying gravity, becoming weightless, and flying higher than anyone ever has before. By seeking out this principle, we can elevate ourselves and those around us to a new plane of experience. Whether you're a seasoned veteran of the game or have never set foot on a court, How Basketball Can Save the World will empower you to become more resilient, tolerant, and wise in your relationship with yourself, others, and the world around you\""--"", ""industryIdentifiers"": [{""type"": ""ISBN_10"", ""identifier"": ""0593234928""}, {""type"": ""ISBN_13"", ""identifier"": ""9780593234921""}], ""readingModes"": {""text"": false, ""image"": false}, ""pageCount"": 0, ""printType"": ""BOOK"", ""categories"": [""Basketball""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=byJ0zwEACAAJ&dq=intitle:%22How+Basketball+Can+Save+the+World%22+inauthor:%22David+Hollander%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=byJ0zwEACAAJ&dq=intitle:%22How+Basketball+Can+Save+the+World%22+inauthor:%22David+Hollander%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/How_Basketball_Can_Save_the_World.html?hl=&id=byJ0zwEACAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=byJ0zwEACAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""Now, in How Basketball Can Save the World, Hollander moves beyond the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the ...""}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=byJ0zwEACAAJ&hl=&as_pt=BOOKS&source=gbs_api,mTyOh5tsUwo,byJ0zwEACAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,"Now, in How Basketball Can Save the World, Hollander moves beyond the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the ...",https://www.googleapis.com/books/v1/volumes/byJ0zwEACAAJ,False,David Adam Hollander,,,,https://books.google.com/books/about/How_Basketball_Can_Save_the_World.html?hl=&id=byJ0zwEACAAJ,Basketball,,preview-1.0.0,"""A thought-provoking exploration of how basketball-and the values rooted in the game-can solve today's most pressing issues, from the professor behind the popular New York University course NBA and WNBA superstars, Hall of Fame players, coaches, and other cultural figures have all dropped by New York University Professor David Hollander's course ""How Basketball Can Save the World"" course to debate and give insights on how the underlying principles of the game can provide a new blueprint for addressing our diverse challenges and showing what's possible beyond the court. Now, in How Basketball Can Save the World, Hollander moves beyond the classroom to present a beautiful new philosophy with contributions by many of his past guests and based on values inherent to basketball, such as inclusion and the balancing of individual success with the needs of the collective. These principles move us beyond conflict and confusion toward a more harmonious and meaningful future: Positionless-ness: In basketball, players aren't siloed into just one position or responsibility. In life, we can learn to be more adaptive to the challenges we face by embracing a positionless mindset. Human Alchemy: We talk a lot about team chemistry, but team alchemy means the creation of something totally new-a team far greater than the sum of its parts. Sanctuary: Basketball offers players a critical space to feel safe, free, and expressive. Fostering similar spaces in the real world can encourage people to be their best, happiest, and most productive selves. Transcendence: Basketball is about defying gravity, becoming weightless, and flying higher than anyone ever has before. By seeking out this principle, we can elevate ourselves and those around us to a new plane of experience. Whether you're a seasoned veteran of the game or have never set foot on a court, How Basketball Can Save the World will empower you to become more resilient, tolerant, and wise in your relationship with yourself, others, and the world around you""--",,,0593234928,ISBN_10,9780593234921,ISBN_13,http://books.google.ca/books?id=byJ0zwEACAAJ&dq=intitle:%22How+Basketball+Can+Save+the+World%22+inauthor:%22David+Hollander%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,0,False,False,http://books.google.ca/books?id=byJ0zwEACAAJ&dq=intitle:%22How+Basketball+Can+Save+the+World%22+inauthor:%22David+Hollander%22&hl=&as_pt=BOOKS&cd=2&source=gbs_api,BOOK,2023,,,False,False,13 Guiding Principles for Reimagining What's Possible,How Basketball Can Save the World
9,outputs/detections/IMG_6560_crops/spine_09.jpg,The Master and His Emissary,Iain McGilchrist,"intitle:""The Master and His Emissary"" inauthor:""Iain McGilchrist""",1,true,0,"{""kind"": ""books#volume"", ""id"": ""alSIDwAAQBAJ"", ""etag"": ""51KIjjjzTNQ"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/alSIDwAAQBAJ"", ""volumeInfo"": {""title"": ""The Master and His Emissary"", ""subtitle"": ""The Divided Brain and the Making of the Western World"", ""authors"": [""Iain McGilchrist""], ""publisher"": ""Yale University Press"", ""publishedDate"": ""2019-02-14"", ""description"": ""A new edition of the bestselling classic—published with a special introduction to mark its 10th anniversary This pioneering account sets out to understand the structure of the human brain – the place where mind meets matter. Until recently, the left hemisphere of our brain has been seen as the ‘rational’ side, the superior partner to the right. But is this distinction true? Drawing on a vast body of experimental research, Iain McGilchrist argues while our left brain makes for a wonderful servant, it is a very poor master. As he shows, it is the right side which is the more reliable and insightful. Without it, our world would be mechanistic – stripped of depth, colour and value."", ""industryIdentifiers"": [{""type"": ""ISBN_13"", ""identifier"": ""9780300247459""}, {""type"": ""ISBN_10"", ""identifier"": ""0300247451""}], ""readingModes"": {""text"": true, ""image"": true}, ""pageCount"": 615, ""printType"": ""BOOK"", ""categories"": [""Psychology""], ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": true, ""contentVersion"": ""2.3.3.0.preview.3"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=alSIDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=alSIDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=alSIDwAAQBAJ&printsec=frontcover&dq=intitle:%22The+Master+and+His+Emissary%22+inauthor:%22Iain+McGilchrist%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""https://play.google.com/store/books/details?id=alSIDwAAQBAJ&source=gbs_api"", ""canonicalVolumeLink"": ""https://play.google.com/store/books/details?id=alSIDwAAQBAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""FOR_SALE"", ""isEbook"": true, ""listPrice"": {""amount"": 27.44, ""currencyCode"": ""CAD""}, ""retailPrice"": {""amount"": 27.44, ""currencyCode"": ""CAD""}, ""buyLink"": ""https://play.google.com/store/books/details?id=alSIDwAAQBAJ&rdid=book-alSIDwAAQBAJ&rdot=1&source=gbs_api"", ""offers"": [{""finskyOfferType"": 1, ""listPrice"": {""amountInMicros"": 27440000, ""currencyCode"": ""CAD""}, ""retailPrice"": {""amountInMicros"": 27440000, ""currencyCode"": ""CAD""}, ""giftable"": true}]}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""PARTIAL"", ""embeddable"": true, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": true, ""acsTokenLink"": ""http://books.google.ca/books/download/The_Master_and_His_Emissary-sample-epub.acsm?id=alSIDwAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api""}, ""pdf"": {""isAvailable"": true, ""acsTokenLink"": ""http://books.google.ca/books/download/The_Master_and_His_Emissary-sample-pdf.acsm?id=alSIDwAAQBAJ&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api""}, ""webReaderLink"": ""http://play.google.com/books/reader?id=alSIDwAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""SAMPLE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""But is this distinction true? Drawing on a vast body of experimental research, Iain McGilchrist argues while our left brain makes for a wonderful servant, it is a very poor master.""}}",SAMPLE,CA,True,http://books.google.ca/books/download/The_Master_and_His_Emissary-sample-epub.acsm?id=alSIDwAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,,True,http://books.google.ca/books/download/The_Master_and_His_Emissary-sample-pdf.acsm?id=alSIDwAAQBAJ&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,,True,False,False,ALLOWED,PARTIAL,http://play.google.com/books/reader?id=alSIDwAAQBAJ&hl=&as_pt=BOOKS&source=gbs_api,51KIjjjzTNQ,alSIDwAAQBAJ,books#volume,https://play.google.com/store/books/details?id=alSIDwAAQBAJ&rdid=book-alSIDwAAQBAJ&rdot=1&source=gbs_api,CA,True,27.44,CAD,1,True,27440000,CAD,27440000,CAD,27.44,CAD,FOR_SALE,"But is this distinction true? Drawing on a vast body of experimental research, Iain McGilchrist argues while our left brain makes for a wonderful servant, it is a very poor master.",https://www.googleapis.com/books/v1/volumes/alSIDwAAQBAJ,True,Iain McGilchrist,,,,https://play.google.com/store/books/details?id=alSIDwAAQBAJ,Psychology,,2.3.3.0.preview.3,"A new edition of the bestselling classic—published with a special introduction to mark its 10th anniversary This pioneering account sets out to understand the structure of the human brain – the place where mind meets matter. Until recently, the left hemisphere of our brain has been seen as the ‘rational’ side, the superior partner to the right. But is this distinction true? Drawing on a vast body of experimental research, Iain McGilchrist argues while our left brain makes for a wonderful servant, it is a very poor master. As he shows, it is the right side which is the more reliable and insightful. Without it, our world would be mechanistic – stripped of depth, colour and value.",http://books.google.com/books/content?id=alSIDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=alSIDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,9780300247459,ISBN_13,0300247451,ISBN_10,https://play.google.com/store/books/details?id=alSIDwAAQBAJ&source=gbs_api,en,NOT_MATURE,615,False,False,http://books.google.ca/books?id=alSIDwAAQBAJ&printsec=frontcover&dq=intitle:%22The+Master+and+His+Emissary%22+inauthor:%22Iain+McGilchrist%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,2019-02-14,Yale University Press,,True,True,The Divided Brain and the Making of the Western World,The Master and His Emissary
10,outputs/detections/IMG_6560_crops/spine_10.jpg,The Cybersecurity Handbook,Bob Seeman,"intitle:""The Cybersecurity Handbook"" inauthor:""Bob Seeman""",1,true,0,"{""kind"": ""books#volume"", ""id"": ""BAvxzwEACAAJ"", ""etag"": ""YLNC9SI5frQ"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/BAvxzwEACAAJ"", ""volumeInfo"": {""title"": ""The Cybersecurity Handbook"", ""authors"": [""Bob Seeman""], ""publisher"": ""Independently Published"", ""publishedDate"": ""2023-05-22"", ""description"": ""This book provides a high level introduction for non-technical executives of an organization to some of the issues surrounding cybersecurity. In particular, this book will convey why the organization should retain professional cybersecurity experts to advise on the particular requirements of the organization. Companies must hire professional cybersecurity experts and rely solely on their professional advice. Cybersecurity involves a vast number of detailed and complicated issues. A detailed discussion would be many extremely thick books that would be almost unintelligible to a non-technical person. Cybersecurity is a profession that takes many years of study and hands-on experience. It continually evolves. This book will help executives better understand: some of the key issues involved, why to hire cybersecurity professionals, what those professionals are recommending, and what questions to ask them. It is a non-technical introduction to the actual practice of cybersecurity. About the Author Bob Seeman is the Managing Partner of CyberCurb and a Director of the Cyber Future Foundation Canada, an international collaboration of industry, public agencies and academia to build a more trusted and secure internet. Bob is also a Mentor at the Rogers Cybersecure Catalyst. He advises boards of directors on cybersecurity and also cybersecurity companies. Bob has also published Who am I Not?, Ransomware Risk Mitigation for the Board, and the foremost bitcoin-skeptic book, The Coinmen, which details how cryptocurrency is used for ransomware payments. He is a California attorney, electrical engineer, and board director. Bob is a co-founder of RIWI Corp. which conducts data analytics, and he has advised governments internationally on technology and business issues. Previously, he was Head of Strategy for Microsoft Network in London, and a technical consultant to the European Commission. Bob previously practiced administrative and regulatory law with the now Norton Rose Fulbright, a global law firm. He holds a Bachelor of Applied Science (Elec. Eng.) with Honours from the University of Toronto, a Master of Business Administration from EDHEC, and a Juris Doctor (J.D.) from the University of British Columbia."", ""industryIdentifiers"": [{""type"": ""ISBN_13"", ""identifier"": ""9798395676276""}], ""readingModes"": {""text"": false, ""image"": false}, ""pageCount"": 0, ""printType"": ""BOOK"", ""maturityRating"": ""NOT_MATURE"", ""allowAnonLogging"": false, ""contentVersion"": ""preview-1.0.0"", ""panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}, ""imageLinks"": {""smallThumbnail"": ""http://books.google.com/books/content?id=BAvxzwEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api"", ""thumbnail"": ""http://books.google.com/books/content?id=BAvxzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api""}, ""language"": ""en"", ""previewLink"": ""http://books.google.ca/books?id=BAvxzwEACAAJ&dq=intitle:%22The+Cybersecurity+Handbook%22+inauthor:%22Bob+Seeman%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api"", ""infoLink"": ""http://books.google.ca/books?id=BAvxzwEACAAJ&dq=intitle:%22The+Cybersecurity+Handbook%22+inauthor:%22Bob+Seeman%22&hl=&as_pt=BOOKS&source=gbs_api"", ""canonicalVolumeLink"": ""https://books.google.com/books/about/The_Cybersecurity_Handbook.html?hl=&id=BAvxzwEACAAJ""}, ""saleInfo"": {""country"": ""CA"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}, ""accessInfo"": {""country"": ""CA"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=BAvxzwEACAAJ&hl=&as_pt=BOOKS&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}, ""searchInfo"": {""textSnippet"": ""In particular, this book will convey why the organization should retain professional cybersecurity experts to advise on the particular requirements of the organization.""}}",NONE,CA,False,,,False,,,False,False,False,ALLOWED,NO_PAGES,http://play.google.com/books/reader?id=BAvxzwEACAAJ&hl=&as_pt=BOOKS&source=gbs_api,YLNC9SI5frQ,BAvxzwEACAAJ,books#volume,,CA,False,,,,,,,,,,,NOT_FOR_SALE,"In particular, this book will convey why the organization should retain professional cybersecurity experts to advise on the particular requirements of the organization.",https://www.googleapis.com/books/v1/volumes/BAvxzwEACAAJ,False,Bob Seeman,,,,https://books.google.com/books/about/The_Cybersecurity_Handbook.html?hl=&id=BAvxzwEACAAJ,,,preview-1.0.0,"This book provides a high level introduction for non-technical executives of an organization to some of the issues surrounding cybersecurity. In particular, this book will convey why the organization should retain professional cybersecurity experts to advise on the particular requirements of the organization. Companies must hire professional cybersecurity experts and rely solely on their professional advice. Cybersecurity involves a vast number of detailed and complicated issues. A detailed discussion would be many extremely thick books that would be almost unintelligible to a non-technical person. Cybersecurity is a profession that takes many years of study and hands-on experience. It continually evolves. This book will help executives better understand: some of the key issues involved, why to hire cybersecurity professionals, what those professionals are recommending, and what questions to ask them. It is a non-technical introduction to the actual practice of cybersecurity. About the Author Bob Seeman is the Managing Partner of CyberCurb and a Director of the Cyber Future Foundation Canada, an international collaboration of industry, public agencies and academia to build a more trusted and secure internet. Bob is also a Mentor at the Rogers Cybersecure Catalyst. He advises boards of directors on cybersecurity and also cybersecurity companies. Bob has also published Who am I Not?, Ransomware Risk Mitigation for the Board, and the foremost bitcoin-skeptic book, The Coinmen, which details how cryptocurrency is used for ransomware payments. He is a California attorney, electrical engineer, and board director. Bob is a co-founder of RIWI Corp. which conducts data analytics, and he has advised governments internationally on technology and business issues. Previously, he was Head of Strategy for Microsoft Network in London, and a technical consultant to the European Commission. Bob previously practiced administrative and regulatory law with the now Norton Rose Fulbright, a global law firm. He holds a Bachelor of Applied Science (Elec. Eng.) with Honours from the University of Toronto, a Master of Business Administration from EDHEC, and a Juris Doctor (J.D.) from the University of British Columbia.",http://books.google.com/books/content?id=BAvxzwEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=BAvxzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,9798395676276,ISBN_13,,,http://books.google.ca/books?id=BAvxzwEACAAJ&dq=intitle:%22The+Cybersecurity+Handbook%22+inauthor:%22Bob+Seeman%22&hl=&as_pt=BOOKS&source=gbs_api,en,NOT_MATURE,0,False,False,http://books.google.ca/books?id=BAvxzwEACAAJ&dq=intitle:%22The+Cybersecurity+Handbook%22+inauthor:%22Bob+Seeman%22&hl=&as_pt=BOOKS&cd=1&source=gbs_api,BOOK,2023-05-22,Independently Published,,False,False,,The Cybersecurity Handbook
11,outputs/detections/IMG_6560_crops/spine_11.jpg,Creation,Bob Scranton,"intitle:""Creation"" inauthor:""Bob Scranton""",0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
